game,console,loose_val,complete_val,new_val,graded_val,box_val,manual_val,date(D/M/Y)
zelda breath of the wild,nintendo-switch,39.16,43.59,44.00,N/A,9.00,N/A,05/02/2020
mario kart 8 deluxe,nintendo-switch,41.85,44.49,47.86,172.06,8.91,N/A,05/02/2020
zelda breath of the wild special edition,nintendo-switch,45.50,72.00,127.91,N/A,9.24,N/A,05/02/2020
splatoon 2,nintendo-switch,35.04,37.50,44.00,N/A,7.99,N/A,05/02/2020
arms,nintendo-switch,32.37,35.75,40.00,94.99,6.13,N/A,05/02/2020
super bomberman r,nintendo-switch,19.10,22.15,24.57,N/A,3.79,N/A,05/02/2020
disgaea 5 complete,nintendo-switch,24.57,28.00,39.97,N/A,6.63,N/A,05/02/2020
puyo puyo tetris,nintendo-switch,19.99,21.24,32.55,N/A,5.74,N/A,05/02/2020
lego city undercover,nintendo-switch,16.23,17.42,21.96,N/A,5.74,N/A,05/02/2020
cars 3 driven to win,nintendo-switch,16.12,16.81,21.00,N/A,8.00,N/A,05/02/2020
pokken tournament dx,nintendo-switch,35.00,36.19,39.42,N/A,8.99,N/A,05/02/2020
1 2 switch,nintendo-switch,31.98,35.15,40.01,N/A,7.34,N/A,05/02/2020
88 heroes,nintendo-switch,19.99,20.01,25.21,N/A,8.01,N/A,05/02/2020
a hat in time,nintendo-switch,24.99,31.17,39.77,N/A,12.72,N/A,05/02/2020
ai the somnium files,nintendo-switch,29.99,39.97,43.33,N/A,15.97,N/A,05/02/2020
aces of the luftwaffe squadron,nintendo-switch,20.61,23.35,31.48,N/A,9.36,N/A,05/02/2020
adventure time pirates of the enchiridion,nintendo-switch,14.23,15.00,18.13,N/A,6.82,N/A,05/02/2020
aegis defenders,nintendo-switch,28.70,33.00,33.93,N/A,13.21,N/A,05/02/2020
aeternoblade ii,nintendo-switch,26.66,29.99,30.76,N/A,12.30,N/A,05/02/2020
aggelos,nintendo-switch,14.00,16.36,25.81,N/A,7.24,N/A,05/02/2020
super mario bros 3,nes,10.25,31.83,380.97,960.11,17.57,5.25,05/02/2020
legend of zelda,nes,16.46,98.53,299.52,500.77,28.88,11.90,05/02/2020
nintendo nes console,nes,44.05,57.98,75.39,N/A,22.50,5.99,05/02/2020
contra,nes,21.99,77.39,849.99,1145.00,23.83,10.97,05/02/2020
super mario bros 2,nes,12.75,37.98,996.88,1157.55,17.45,5.00,05/02/2020
zelda ii the adventure of link,nes,11.74,50.00,425.01,905.52,25.83,9.00,05/02/2020
mike tyson's punch out,nes,19.96,98.27,1050.00,2000.00,38.00,12.61,05/02/2020
mega man,nes,41.00,239.50,1132.47,1189.00,112.91,33.90,05/02/2020
teenage mutant ninja turtles,nes,7.25,31.74,282.00,1499.99,21.25,4.97,05/02/2020
super mario bros,nes,9.96,60.35,446.75,938.27,19.08,9.50,05/02/2020
duck tales 2,nes,149.97,381.04,1283.36,4551.00,249.99,57.95,05/02/2020
metroid,nes,13.25,67.00,294.29,1464.98,26.20,11.94,05/02/2020
final fantasy,nes,15.64,60.44,1062.14,1428.66,29.76,13.73,05/02/2020
super mario bros and duck hunt,nes,5.12,14.95,28.00,N/A,5.99,2.61,05/02/2020
mega man 2,nes,17.99,97.45,690.85,2000.00,47.47,12.60,05/02/2020
bubble bobble part 2,nes,318.99,755.25,5299.99,N/A,181.95,74.24,05/02/2020
contra force,nes,83.00,355.42,3000.00,4674.78,141.97,55.00,05/02/2020
super c,nes,12.47,46.04,297.95,404.72,22.18,10.17,05/02/2020
castlevania,nes,21.74,100.00,442.21,1799.50,40.41,12.50,05/02/2020
mega man 5,nes,69.99,194.54,712.48,2393.95,80.79,40.58,05/02/2020
pokemon crystal,gameboy-color,35.87,189.99,575.00,1184.05,80.00,14.95,05/02/2020
pokemon gold,gameboy-color,19.99,75.75,230.39,500.00,32.79,9.99,05/02/2020
pokemon silver,gameboy-color,15.08,98.51,372.94,638.00,25.99,9.85,05/02/2020
super mario bros deluxe,gameboy-color,12.75,24.99,69.65,1268.39,10.22,5.67,05/02/2020
shantae,gameboy-color,467.34,1315.59,1350.00,3491.70,299.95,174.99,05/02/2020
zelda oracle of ages,gameboy-color,21.74,90.50,252.58,399.95,29.52,10.00,05/02/2020
zelda oracle of seasons,gameboy-color,21.69,78.46,201.77,1000.00,26.04,10.45,05/02/2020
pokemon trading card game,gameboy-color,9.41,31.00,99.95,N/A,11.87,5.35,05/02/2020
pokemon pikachu 2 gs,gameboy-color,42.50,79.00,99.10,N/A,31.60,19.75,05/02/2020
pokemon pinball,gameboy-color,8.31,33.46,165.64,N/A,13.92,3.21,05/02/2020
metal gear solid,gameboy-color,50.00,179.99,460.38,970.04,49.53,34.59,05/02/2020
resident evil gaiden,gameboy-color,79.89,207.93,308.42,428.76,100.00,38.69,05/02/2020
donkey kong country,gameboy-color,11.10,24.68,60.00,239.19,7.39,5.86,05/02/2020
wario land 3,gameboy-color,12.80,46.83,113.04,132.50,28.91,5.99,05/02/2020
wario land 2,gameboy-color,12.00,52.24,124.51,599.95,13.60,8.67,05/02/2020
mega man xtreme 2,gameboy-color,17.11,70.62,128.41,N/A,39.71,19.99,05/02/2020
tetris dx,gameboy-color,12.99,24.93,41.83,N/A,8.63,3.38,05/02/2020
dragon warrior i and ii,gameboy-color,24.04,75.42,153.34,184.12,30.00,14.86,05/02/2020
dragon warrior monsters,gameboy-color,13.85,55.98,100.00,389.95,21.60,10.54,05/02/2020
yu gi oh dark duel stories,gameboy-color,4.99,24.99,367.09,N/A,5.85,4.00,05/02/2020
super smash bros melee,gamecube,31.43,43.54,363.32,381.00,9.41,11.28,05/02/2020
super mario sunshine,gamecube,39.56,56.88,138.73,615.16,13.86,12.56,05/02/2020
mario kart double dash,gamecube,30.49,41.99,109.26,N/A,10.22,9.73,05/02/2020
fire emblem path of radiance,gamecube,105.78,159.41,257.50,328.67,41.55,39.99,05/02/2020
zelda wind waker,gamecube,24.99,37.13,95.92,229.99,12.23,12.99,05/02/2020
paper mario thousand year door,gamecube,39.00,56.01,128.30,N/A,14.18,16.19,05/02/2020
zelda twilight princess,gamecube,37.50,46.99,115.53,420.05,14.22,12.97,05/02/2020
mario party 7,gamecube,24.29,31.33,120.00,299.99,10.24,9.73,05/02/2020
metroid prime,gamecube,10.77,16.29,75.00,349.99,9.80,7.17,05/02/2020
zelda ocarina of time master quest,gamecube,25.02,34.50,73.18,239.01,7.77,13.28,05/02/2020
mario party 4,gamecube,31.43,40.87,131.75,319.99,7.99,14.30,05/02/2020
pokemon colosseum,gamecube,30.04,42.00,128.59,269.99,11.15,12.99,05/02/2020
pokemon box,gamecube,289.25,400.46,900.84,1406.76,113.00,101.86,05/02/2020
eternal darkness,gamecube,32.46,51.57,109.00,191.75,10.60,11.69,05/02/2020
star fox adventures,gamecube,10.39,18.14,82.48,N/A,5.32,8.24,05/02/2020
mario party 5,gamecube,34.21,46.30,142.50,269.99,9.99,11.49,05/02/2020
super mario strikers,gamecube,30.54,39.97,99.44,N/A,10.25,9.99,05/02/2020
animal crossing,gamecube,24.14,39.99,118.99,N/A,10.00,9.25,05/02/2020
sonic adventure 2 battle,gamecube,15.55,23.24,85.28,249.99,7.10,8.38,05/02/2020
mario party 6,gamecube,32.05,45.49,152.29,699.99,12.23,13.74,05/02/2020
cubivore,gamecube,125.08,244.99,499.95,525.00,78.53,24.95,05/02/2020
pokemon xd gale of darkness,gamecube,40.63,50.00,157.25,237.50,14.95,19.00,05/02/2020
grand theft auto v,xbox-360,7.23,9.28,15.07,N/A,3.99,3.35,05/02/2020
call of duty black ops ii,xbox-360,7.99,11.62,16.02,N/A,6.67,2.75,05/02/2020
left 4 dead 2,xbox-360,7.94,10.00,17.88,N/A,4.25,2.65,05/02/2020
halo 4,xbox-360,4.20,4.46,12.87,N/A,4.46,1.21,05/02/2020
call of duty black ops,xbox-360,6.00,7.97,17.99,N/A,2.94,1.90,05/02/2020
call of duty ghosts,xbox-360,3.45,4.97,6.22,N/A,1.84,1.15,05/02/2020
elder scrolls v skyrim,xbox-360,4.01,4.52,8.99,N/A,3.30,3.12,05/02/2020
call of duty modern warfare 3,xbox-360,4.87,5.00,11.93,N/A,2.07,1.30,05/02/2020
grand theft auto iv,xbox-360,5.02,6.01,16.16,N/A,2.58,1.62,05/02/2020
minecraft,xbox-360,14.37,20.24,34.99,N/A,5.25,5.18,05/02/2020
halo reach,xbox-360,5.38,7.18,19.99,115.00,1.78,3.00,05/02/2020
halo 3,xbox-360,5.02,6.65,24.99,N/A,1.00,1.65,05/02/2020
call of duty modern warfare 2,xbox-360,5.12,7.22,13.63,N/A,0.99,1.87,05/02/2020
red dead redemption,xbox-360,5.42,7.98,15.00,267.02,2.95,2.99,05/02/2020
fable iii,xbox-360,4.66,5.67,8.82,N/A,2.21,3.70,05/02/2020
call of duty black ops iii,xbox-360,6.74,7.25,11.91,N/A,2.96,1.85,05/02/2020
gears of war 3,xbox-360,4.49,4.49,10.58,199.99,1.87,1.17,05/02/2020
battlefield 4,xbox-360,3.27,3.39,6.83,N/A,1.88,1.02,05/02/2020
call of duty world at war,xbox-360,4.67,6.50,16.23,N/A,2.64,3.99,05/02/2020
borderlands 2,xbox-360,3.99,4.23,11.49,N/A,1.00,1.05,05/02/2020
super smash bros brawl,wii,12.65,14.99,30.35,92.00,6.98,4.17,05/02/2020
mario kart wii,wii,17.04,23.10,36.59,N/A,4.68,5.57,05/02/2020
mario party 8,wii,15.83,17.99,35.49,N/A,6.11,4.87,05/02/2020
zelda twilight princess,wii,7.73,10.78,24.99,144.99,9.44,4.57,05/02/2020
fire emblem radiant dawn,wii,49.97,64.83,70.88,N/A,15.00,20.12,05/02/2020
new super mario bros wii,wii,13.00,14.28,25.14,N/A,5.99,4.63,05/02/2020
super mario galaxy,wii,9.57,10.96,35.65,284.44,5.64,5.00,05/02/2020
zelda skyward sword,wii,17.66,25.00,52.01,168.68,15.34,15.80,05/02/2020
super mario galaxy 2,wii,12.95,17.13,29.28,N/A,7.56,6.45,05/02/2020
dokapon kingdom,wii,92.25,109.61,150.00,N/A,10.75,40.72,05/02/2020
super mario all stars limited edition,wii,14.67,18.99,30.92,212.27,5.00,4.75,05/02/2020
xenoblade chronicles,wii,27.70,27.79,41.30,N/A,10.00,3.81,05/02/2020
wii play,wii,4.92,5.60,13.38,N/A,4.51,3.31,05/02/2020
donkey kong country returns,wii,9.88,12.98,23.74,N/A,2.99,4.39,05/02/2020
super paper mario,wii,9.00,10.66,23.61,N/A,6.00,3.98,05/02/2020
mario party 9,wii,28.69,33.69,39.86,N/A,8.75,8.97,05/02/2020
wii sports resort,wii,14.28,16.50,33.13,N/A,2.50,3.33,05/02/2020
metroid prime 3 corruption,wii,5.30,9.09,30.25,N/A,4.27,3.82,05/02/2020
metroid prime trilogy,wii,35.10,49.99,154.47,N/A,10.99,21.41,05/02/2020
pokemon battle revolution,wii,15.37,19.89,42.61,N/A,6.73,4.53,05/02/2020
virtual bowling,virtual-boy,581.25,1299.99,N/A,N/A,N/A,N/A,05/02/2020
jack bros,virtual-boy,464.99,700.00,1000.00,1050.00,178.95,117.98,05/02/2020
wario land,virtual-boy,29.97,54.29,118.58,125.00,9.99,7.94,05/02/2020
waterworld,virtual-boy,133.36,272.50,302.17,N/A,84.95,51.70,05/02/2020
mario clash,virtual-boy,35.00,69.95,115.00,315.00,9.99,9.99,05/02/2020
teleroboxer,virtual-boy,21.94,38.13,52.50,79.99,10.50,9.24,05/02/2020
red alarm,virtual-boy,18.85,35.61,56.73,N/A,9.99,11.91,05/02/2020
3d tetris,virtual-boy,84.18,159.95,159.95,299.99,63.99,39.00,05/02/2020
panic bomber,virtual-boy,31.43,67.54,105.07,280.00,9.99,11.99,05/02/2020
hyper fighting homebrew,virtual-boy,223.06,465.50,1003.37,N/A,196.07,122.54,05/02/2020
vertical force,virtual-boy,34.89,69.12,90.07,299.99,41.99,22.55,05/02/2020
galactic pinball,virtual-boy,18.99,30.43,51.92,79.99,10.00,3.00,05/02/2020
bound high,virtual-boy,78.27,119.99,352.22,N/A,58.52,36.57,05/02/2020
golf,virtual-boy,18.00,44.18,69.99,144.50,9.56,9.99,05/02/2020
virtual league baseball,virtual-boy,12.05,19.50,19.99,N/A,7.40,4.63,05/02/2020
sd gundam dimension wars homebrew,virtual-boy,54.55,119.99,239.98,N/A,48.00,30.00,05/02/2020
